x,y
5481.645467757702,5710.674122076581
5489.881179845532,5727.053786717332
5494.622598273691,5724.009096570733
5507.6893082339875,5732.942137620493
5513.363031563776,5719.534690039509
5516.539227645312,5713.476868258234
5502.846395466217,5712.478987099712
5524.109113446866,5722.657113901036
5526.51414854064,5725.247048082775
5528.035344972726,5731.23273835872
5527.366753320738,5722.592415202857
5523.142317579425,5730.888662480767
5529.968051566333,5722.159174058191
5530.762795469051,5730.097167586479
5524.797330636568,5748.4277492935325
5517.886228854245,5746.781456120507
5536.705435495146,5744.70011927851
5523.922902679806,5738.594234361254
5518.86586316195,5749.648572255763
5523.753417658121,5750.193630666865
5525.012661826423,5753.936162374588
5540.340957195675,5752.0774982168505
5534.520249750237,5751.231082215375
5532.5794610070025,5756.304907421055
5530.772875378263,5755.114621550814
5525.695051659569,5749.670749811091
5522.908111445134,5754.348368587501
5531.284767997209,5758.95909860181
5518.660466536704,5772.614208175479
5549.204707351203,5771.672885411287
5540.77573343974,5775.963562624625
5554.432589253506,5773.215019144071
5563.574873232059,5775.533550922059
5578.6722129600785,5782.961678228933
5584.3901659022995,5769.165791160238
5582.431109717887,5774.707045835502
5607.054460521513,5784.943868173033
5614.002208193223,5775.6329061265915
5613.984161135991,5757.2333870282755
5600.550103813243,5748.73518122771
5594.05860887094,5745.788053400198
5584.784306549849,5748.701172797499
5574.5688841347,5757.552999497009
5568.3284510627345,5757.584896267757
5567.42165562874,5750.712255139064
5574.597996607374,5744.801512199633
5580.311089702381,5740.984708445646
5582.229856426642,5737.207648897997
5600.578297939864,5748.160090999201
5629.886751049133,5736.413625246352
5649.565532426927,5742.516158339894
5657.794838760003,5744.626726178195
5660.513443356495,5743.601708591901
5671.9471002040755,5745.457478678383
5681.977600801,5750.726592185652
5703.087176395856,5756.377353128204
5717.174336657053,5755.145136953053
5712.3391197320125,5760.371257705804
5713.198014837092,5761.169491083129
5712.10227282779,5758.814227001972
5732.189339593418,5752.696767264814
5736.72014424427,5733.765756530986
5747.135603073273,5740.910621433536
5759.209435371809,5736.292479479324
5745.642971028128,5735.0381027135345
5771.670738756782,5735.8140582392525
5777.307019321006,5734.988456793856
5787.970771033035,5727.087690353223
5791.012750445686,5731.722864537039
5805.772061862363,5750.810467076855
5785.356622107797,5750.420837734877
5772.136524461796,5745.087103654742
5780.806763098076,5758.637897069165
5795.179549957737,5741.828645825197
5783.739249249791,5730.958794697257
5777.9092125857305,5732.668087093782
5784.620756858607,5734.121811008541
5782.586903433213,5748.575262195128
5774.818685428971,5747.782912878511
5764.897261272603,5744.325983440132
5773.138432496432,5727.904813380809
5768.485165288046,5723.758191831512
5766.21708152334,5725.668326694735
5763.349065304743,5721.159332588781
5764.369236477522,5721.481073935608
5750.3258129834185,5705.689076715942
5746.6002025741855,5714.68853713329
5746.633139993446,5709.224017760727
5758.010621319009,5684.970005391788
5767.4722696606295,5693.711105545564
5779.614944657876,5694.903963216709
5779.3984673111545,5690.440372111246
5795.139313884618,5683.311266832183
5801.936425657843,5692.734934367257
5806.251904589784,5685.6652969768265
5833.071357021049,5689.931491585925
5833.692194657825,5686.51599916183
5827.646274665404,5697.822273016242
5845.076926763017,5713.640142016392
5845.410239183695,5699.054313272949
5841.866747608082,5706.121147989142
5845.391505726949,5704.39733661439
5836.2210453607595,5702.119189315209
5847.612883450381,5694.912090197889
5845.186510026926,5703.718627101766
5836.824771963995,5688.20749498456
5844.166202718062,5697.205821974051
5848.294513415814,5684.774614584881
5849.038206599871,5702.538177590374
5836.672822997908,5707.311438113454
5833.026702949907,5711.413754327306
5822.898581916537,5696.576745069722
5830.387972061945,5699.907641229755
5834.72163315547,5687.063570448259
5841.040477642006,5701.742087317394
5837.636607697931,5707.10699388627
5834.631818042144,5718.012857059649
5828.366840064456,5718.760732637354
5838.936027515714,5725.379026925785
5831.442556011821,5726.990585519708
5857.166521407845,5728.001215994348
5881.845112053855,5725.961744488501
5877.9081625353765,5731.2285030016155
5891.709305456379,5723.955232375069
5890.982178791588,5744.282959305796
5890.510101251224,5758.385860057169
5913.215356576226,5740.492511182494
5916.130625374109,5718.728515588822
5899.948427670846,5718.408250154708
5914.516542411111,5714.185115705011
5931.415416566395,5715.431212232477
5936.288722854542,5717.329107124947
5949.806833509231,5718.52508586878
5964.483580045695,5711.862883330649
5957.880272999254,5712.124421091178
5948.471952228003,5702.852722280151
5956.314881378659,5706.968177225306
5948.013028885153,5720.825761896626
5944.354329670096,5725.317284969247
5934.5664926667905,5722.582286659545
5947.209892486917,5737.257339742524
5938.42688400103,5734.296992454714
5935.795201357894,5730.250696854529
5946.00208515898,5728.441631745523
5961.163655575019,5714.101628766897
5967.940429856225,5725.895779605637
5961.801271259959,5724.761337046119
5952.384461637515,5718.936807916206
5944.234433460905,5731.652300526632
5937.715774043539,5750.938118392367
5951.428566212178,5746.788706769233
5951.596255451447,5735.4381491269505
5936.124155135496,5745.598796853686
5942.886458521831,5749.949579400253
5959.173386059067,5752.383700102632
5959.904441553717,5754.7296811992255
5973.752640216851,5743.6344378499425
5973.884620205341,5765.327701284894
5977.385273755843,5762.087052509073
5997.231933789848,5764.406130714135
6010.444813220885,5762.748751048119
6020.243254928256,5760.6222061570015
6027.4549587184865,5772.053772384277
6017.267227172999,5767.392002213504
6023.991498932753,5776.0049119571095
6022.3712727891425,5786.772992614941
6041.311785898526,5785.009393686859
6034.112039380678,5790.980510704725
6035.3916287629745,5795.033680875472
6048.71227820476,5794.032867687962
6060.170946624605,5805.718604355369
6056.393148606523,5791.390172500015
6040.962390324967,5807.469999156849
6074.282687606372,5814.108126831142
6081.827634215304,5824.100288272521
6081.29170838231,5826.9771946166275
6076.6821917690695,5834.472899197174
6086.40152511405,5843.39211319478
6077.301436342989,5858.7126269924465
6085.789332742234,5860.706583054787
6089.077349689535,5850.924934582959
6090.336307990493,5852.462076802619
6104.905478764744,5855.022747689371
6105.648162198349,5857.516544820251
6108.152834283358,5853.490848462567
6114.496089504996,5847.975535109902
6112.751024399547,5834.222065249375
6117.797153979339,5836.997168829109
6109.736596340445,5834.55649149947
6123.34801631062,5833.865589204792
6108.717503536563,5852.226888303867
6123.918077012965,5853.336536026814
6120.913386773336,5845.98028666857
6121.718668003363,5847.102188596421
6108.938436363411,5850.354590720866
6112.896759735495,5861.222141238903
6115.035994770983,5842.278334551197
6113.18078000377,5830.188606854575
6115.945194654978,5828.063640391709
6122.773094484091,5836.723937527231
6125.822192977414,5823.088886354518
6137.408621495982,5809.669163394642
6136.228448710165,5797.441464950047
6136.533040336034,5814.057240512248
6146.032902222752,5819.439555070343
6144.881193219489,5826.153931334103
6129.428376569719,5815.371064924277
6138.9914053576795,5813.079504681662
6153.813257784077,5801.799653670779
6169.663575627897,5806.753487095475
6178.554487664236,5812.061160098436
6210.6820333466085,5803.075330472135
6204.960405783917,5797.9377423687165
6224.102773054546,5804.786038778526
6226.510551204167,5790.023390771519
6237.394236213536,5801.5851481322115
6257.876154563614,5800.74485877869
6251.932340944451,5803.857823076939
6251.086064352092,5794.150803497486
6264.329251870721,5815.889181101877
6274.165295389597,5815.456781183812
6268.884653500752,5820.786888582056
6259.798130785935,5829.452871299036
6259.444687957885,5824.498363037815
6264.862403033391,5826.166397767724
6262.862803010657,5834.978632678867
6258.6857311050935,5827.1675225290355
6243.972792906581,5857.385411332689
6235.185959382767,5863.589445110857
6249.213993925556,5847.259751674449
6246.325848131487,5860.807412359266
6245.475665252291,5874.434916872041
6246.1237237745845,5879.372581579067
6262.57829068317,5868.936961518816
6246.448113620626,5881.307565101621
6269.407364226207,5881.305708172757
6272.818937290479,5877.419947554772
6282.695814519041,5886.032440518828
6290.622270756047,5876.011286692013
6288.031116372274,5880.631873618746
6303.94068825285,5873.150008164128
6286.623643772015,5882.310891083408
6295.66507916554,5881.630431831947
6286.9804791900615,5855.181055891792
6288.397086513324,5860.346355498146
6283.559953212792,5860.221279279377
6273.878532049105,5858.151147988711
6272.539970837931,5850.84999411564
6269.685968064515,5844.243846675658
6280.52919713883,5851.155619510424
6272.350206057989,5839.631595621876
6283.129482151177,5848.919665384817
6281.481571802808,5838.927412246918
6268.817042598646,5834.029951357311
6269.842422982812,5831.492436237432
6278.287870773674,5828.386405896071
6276.710225091659,5852.3159959869
6273.061502133879,5857.260186672723
6267.007425136511,5869.536460018181
6259.871572083096,5871.5989014388815
6262.324101654673,5887.198644116493
6253.470517552435,5887.473612538844
6241.33420396454,5902.383371546277
6254.307750904483,5912.022579427985
6244.760996721762,5926.556621423078
6250.389878448919,5944.486824989101
6254.557556532848,5957.488917378687
6253.97581771697,5963.177901110462
6254.196557058688,5957.9524471980185
6263.375243713706,5968.192265688345
6235.526882350998,5946.190446072317
6255.502917614375,5963.279993798309
6259.3795950068725,5965.316405082025
6273.860472516319,5966.630297387567
6292.306396710562,5979.001158427082
6302.020994335943,5975.696859712685
6311.816024528303,5966.207098899036
6320.961180969804,5967.7570013400355
6311.0425856125785,5958.06772142072
6314.475388014449,5956.4059749273965
6321.497244714811,5961.164213384506
6313.9366209623495,5961.625355199775
6322.499410709993,5966.030239802055
6323.689565283535,5978.387459889566
6337.486385771406,5988.587193892523
6328.053442541155,5988.017444680645
6334.009038362083,5972.399202898016
6340.803178526057,5971.409842450311
6359.192669559854,5979.462046749817
6362.407443352098,5985.821696259595
6358.08142228849,5995.547275273539
6378.650575433594,6017.568595440635
6382.021158070135,6015.106832004728
6398.11527747837,6017.111633802822
6401.194725666918,6011.728167848247
6415.517492282245,5991.9908348330655
6397.307418876886,5987.479076649097
6397.90042136641,5980.146321318115
6391.670207994248,5986.431819128783
6410.767216552528,5972.876561262303
6418.680952792318,5978.4885890775795
6434.1608086972665,5970.717950615175
6425.461118791206,5965.73271324368
6419.088024881033,5964.7177758428115
6427.91166466945,5961.732357004896
6425.305518705921,5975.803726472805
6414.476119520773,5975.001891711557
6408.621462930587,5959.594606375323
6408.67507655038,5956.38945828082
6408.351778833539,5958.369070435735
6395.846614013629,5957.176057188571
6390.974501615533,5951.321748599042
6395.481983989299,5941.049035950151
6392.120186589669,5935.682063643674
6394.4968333800825,5958.070342486845
6393.302649948037,5964.7964085342865
6395.437974970679,5954.378815778676
6386.63858907911,5965.65821378193
6386.5009180613,5959.69917986462
6390.029968668046,5951.326053219843
6395.297134004824,5949.998540673317
6398.038266121853,5935.0033994281885
6402.054830430852,5951.860029230958
6415.672509860652,5954.803725451567
6412.409588351239,5953.2062021201355
6403.892959919786,5956.911092052699
6393.685780582932,5947.035721106637
6394.245844404423,5954.234994298447
6402.830340288418,5955.780327782509
6409.906448695935,5967.471578121069
6405.5693619828435,5965.45077799698
6398.087789502344,5962.822948009175
6410.928057002082,5952.108163949593
6433.181175296566,5940.044804969711
6437.9916966940555,5953.167442210847
6452.619948736614,5955.053723906444
6471.886239834827,5956.676953040205
6488.857052478376,5965.0000291627775
6498.322498441654,5964.7439218934605
6504.210638698132,5973.816860973302
6506.287645920334,5958.622942315719
6505.695698396911,5958.782115205301
6500.8542845770535,5986.9221918150015
6499.493672073304,5973.008486528846
6502.207978333248,5963.680808044216
6503.8959781016165,5969.4680546233
6489.284552903232,5955.132883147406
6494.372845482421,5969.410242903161
6494.901074806096,5961.273445112623
6501.124831345595,5954.280390293549
6495.914695477904,5972.803182237105
6498.015876901816,5976.277438963914
6504.479860079908,5981.656217389346
6500.453654061934,5989.952931727238
6496.288072963494,5998.370876954793
6486.703912578387,6003.274871785826
6481.88025010364,6022.089018395402
6464.896262013945,6020.85437321512
6465.99202688222,6033.7704171228825
6473.343400496917,6041.110594622378
6454.4300648194585,6053.583825567681
6467.6654699984,6067.201998427892
6475.236552410469,6062.494006837847
6472.322260689285,6055.139322718902
6476.341322975585,6067.569056846091
6480.948243690641,6068.072264961522
6489.633454695272,6089.765596467702
6485.929003844438,6094.1821908200445
6488.294446655696,6073.336845443447
6505.6483376102115,6088.251447444257
6512.1615741309215,6092.728044899392
6517.605867456285,6095.217700382805
6518.717146737001,6087.201721636553
6523.463516768814,6084.689638769592
6526.512273605421,6100.585520674219
6521.336232016527,6101.467384037559
6507.399205869276,6107.6674363666925
6511.44133885223,6106.017886484387
6506.21463572326,6121.664264763529
6508.768020757081,6110.1177608843855
6512.133381216239,6110.124243842305
6519.780134342988,6111.829686343043
6525.06053852158,6107.350732950114
6533.363644824704,6117.784419407752
6557.698508553356,6101.113606854315
6553.804132814304,6104.653579001
6546.9913740107495,6110.03668048046
6548.649068751525,6099.255290077846
6551.02087103203,6082.709777947993
6551.205419486268,6075.7608889031835
6558.834126334856,6061.85810086526
6579.194724036805,6067.877614475091
6579.22936731087,6075.37293629731
6596.107337508274,6078.188848059168
6598.418738440636,6079.659326785493
6597.763172295389,6072.49716208375
6596.287803263605,6076.052670129853
6598.522865160262,6078.1348485660155
6592.165032786952,6071.439833344531
6603.277963304268,6068.353658469676
6581.1759419726695,6072.971201499167
6575.016019038878,6087.297027787207
6578.558730183545,6096.844035421913
6579.200602742438,6081.544555432979
6563.430996383573,6077.6410587755245
6576.725522665239,6085.700572426783
6570.387043565702,6068.0058452665135
6579.7584142844125,6074.608737213871
6573.506939452968,6083.648776234064
6595.65555094545,6073.66398100013
6603.236489878591,6076.79473566396
6610.109785465201,6057.090727610401
6628.389750591874,6044.670593118862
6636.381012495795,6046.208194995259
6638.277699101395,6066.913160215341
6623.710154790823,6068.446009645695
6620.439826935035,6057.530530433686
6613.223543802932,6048.994213848098
6611.773586635173,6036.801671953419
6609.704726505634,6023.739460890711
6603.832243142186,6031.795402371903
6608.493996612122,6027.09896914926
6609.335170103127,6018.592266965915
6619.845138465502,6021.725862301389
6620.994919557443,6036.0414428604045
6624.492808268522,6039.8597511326825
6632.350116731926,6031.48801608818
6643.396604229839,6046.4866540848825
6640.202104625797,6047.41287160175
6638.523109357694,6048.459258693008
6646.857518075779,6045.732315267363
6634.868086360279,6046.570493627544
6626.855685083056,6057.0618060712795
6626.77789415266,6048.894246059287
6634.113492395337,6032.570440784651
6625.478319611456,6028.154530985895
6620.12320111846,6037.003154348066
6616.467089641846,6037.290715974224
6622.520219646059,6042.678947940335
6605.626423607207,6043.481385700559
6618.549782486453,6054.924314915286
6617.507416502203,6060.740299659736
6632.735570662395,6058.112681951882
6633.752652983169,6044.815803056369
6640.745232352311,6060.218685588771
6642.382789607634,6047.978145539698
6639.493997210548,6035.100281391597
6645.6361138192,6040.49573761561
6643.420841439964,6057.14498297673
6651.313089990186,6043.791276357716
6634.347464388274,6051.827341971806
6643.09761905028,6040.4913874386
6637.168173704251,6021.931425740995
6657.955955741792,6010.274723706966
6659.347349086085,6004.793664939237
6659.27869666242,6009.41261723132
6644.4953413441535,5979.506453763079
6651.670884212304,5967.295395576046
6648.74410840959,5975.7511881169985
6618.137957451824,5983.658247253008
6619.468988898243,5999.691981802246
6620.631316057781,5999.80909394571
6625.860900003026,6019.368965208297
6633.868523151726,6024.64666577196
6638.19922062645,6012.436889530419
6629.326856428095,6027.366178781929
6632.732453881423,6015.6805222542125
6633.164316375991,6009.7500583112505
6632.130944012452,6022.357111383587
6626.2799192407465,6019.732732572512
6628.337128308658,6020.2037869226415
6620.321853507409,6023.52909589294
6626.133867304567,6022.372338952009
6653.534069085761,6009.01091808094
6650.51308011701,6006.680226926706
6673.698404461464,6000.702254134542
6672.343952822853,6019.97625153886
6668.272401805155,6020.260804393246
6647.536889782364,6040.062097957262
6642.395167963269,6040.425786982198
6648.780060782938,6030.043933588816
6653.026573877455,6039.134083610992
6636.681204061627,6050.174754593606
6638.939702958373,6040.9395719753575
6643.671635237963,6043.794268616932
6638.855559589733,6051.426699837994
6633.665742681082,6059.467373903172
6644.199333208644,6066.635298978896
6644.141948854514,6068.367916680152
6640.90030187742,6072.41589970504
6639.579663126622,6072.255281892765
6642.228953191057,6074.975383557126
6651.9259757101345,6068.961985792243
6626.936785878623,6073.824871375943
6622.133090621574,6068.949379056076
6622.026754359826,6067.517980499937
6633.602458851156,6071.764026390128
6630.831016665053,6066.85190821541
6624.943704366201,6071.493754563836
6598.433008940182,6081.724988788544
6597.685572707069,6076.843974727556
6610.886381068067,6081.364903139972
6620.7111028111185,6077.3340933597365
6635.1986255493275,6076.919994832068
6636.038621767671,6086.833960067343
6635.305877020318,6071.970418040136
6640.024750436423,6067.032071977312
6641.467434984478,6092.080836434847
6632.660476088622,6093.212645106229
6622.449954479125,6086.473791807153
6600.365853616353,6099.228521803022
6607.443119023053,6109.707941816043
6634.825447120889,6110.661854663519
6623.436452796621,6107.7676671893705
6628.237765726181,6111.373261506794
6637.781037304185,6099.76182633166
6649.9163243557505,6110.721390701835
6646.868576449684,6109.804617702484
6644.383041922365,6129.062448056345
6642.4515701042965,6132.689132774826
6631.455439174109,6144.1639237928775
6638.198248324554,6145.613669170826
6638.322116328655,6139.8127181067875
6635.840017015457,6139.5085075040315
6643.026101585307,6158.931451288182
6644.294967527863,6151.3263980585
6637.657100622227,6159.880442390364
6653.257843393768,6179.671993977057
6673.546340656593,6178.1370757388095
6677.273884258371,6175.522577513557
6676.233821812705,6174.93400042354
6681.380897104188,6183.5238126594595
6677.709135903958,6187.270846649118
6677.898617937509,6180.431714419631
6665.787382633137,6180.771894121684
6670.002974362051,6191.644267956713
6681.779714962793,6199.6059641504935
6694.9690204376875,6204.4367621830925
6683.987607560613,6205.2589956702295
6687.467969690831,6207.698800868945
6700.696841631213,6204.1435668617705
6705.024945412838,6226.310317565958
6708.867951481059,6226.376301702565
6725.04149684958,6224.678239084216
6712.116484410206,6232.160463790888
6719.557020699564,6226.699622925978
6719.165495238578,6225.414512856334
6713.78835357456,6223.525378489618
6715.951502928184,6208.535859880769
6721.474969008966,6210.9861239380625
6741.655345809104,6205.845540008603
6740.903199903983,6202.336830521967
6729.902099437234,6193.557702490454
6734.682766368887,6196.021943989896
6745.060050723771,6193.154593198366
6734.853362674534,6198.343432058393
6737.503342925065,6193.894075981439
6743.675584789919,6190.502490599006
6731.05900615912,6198.672865198252
6720.854652774672,6205.199468970297
6715.8808063424085,6214.4363883399965
6727.154374618779,6205.132333581714
6728.433479034441,6209.7120101531145
6753.814909853264,6200.297846561387
6776.773103934514,6210.529695465288
6770.610177404788,6226.773349341688
6758.1516686277555,6240.0203812550035
6743.756913462903,6244.472169602201
6756.34665505643,6235.027587828932
6756.874885068436,6217.509982344271
6761.002176609227,6220.59222690282
6764.315246318312,6208.954088682777
6768.70739400635,6227.720830674095
6777.662546853255,6237.813117524687
6787.041023113327,6247.111886027527
6787.845848086985,6259.172066264961
6778.241643344041,6259.849253328788
6772.414819365251,6252.865270138778
6767.416655278862,6259.710555983633
6776.128712414882,6277.322403651496
6779.7088885334815,6282.340678970881
6777.079130929276,6286.512073019249
6795.1028135779825,6288.908934841848
6796.974752438862,6272.1890630875405
6794.365719956616,6255.842917656351
6800.3291887902915,6242.3843975975415
6817.363604227656,6240.946499581849
6803.179632308294,6233.144552780823
6789.860575760763,6239.810206774559
6793.582112966063,6243.2126065411785
6791.04187587901,6255.418859416819
6796.169680495039,6246.855618615732
6791.436806987863,6263.204589099656
6777.216399164228,6257.793324505409
6789.240542909313,6246.645657849542
6792.3426284905745,6243.656465584253
6772.350328043689,6237.1248628096655
6769.61334408233,6241.683944080743
6764.999541666529,6238.791731176095
6756.539906892575,6246.764846573026
6764.798459295087,6248.4078576013135
6773.1159225029305,6261.34189851883
6770.698989027641,6270.804489558491
6769.094211602383,6278.141793209215
6780.230030662879,6282.188732125895
6781.864567130134,6275.169978388175
6765.902362157561,6290.487666162072
6771.756159980342,6287.121849729481
6780.870825953147,6279.030247636805
6776.787046911011,6289.308031234317
6751.703653767469,6294.270530566792
6755.392687050019,6309.945033679987
6760.107367785261,6299.089874914274
6774.942002120787,6306.605900739103
6789.211579072387,6329.267598291954
6781.011790321341,6336.766845976266
6778.749753610822,6333.141703893381
6783.5801181030665,6343.768558330571
6772.6292405889,6356.2825863358685
6780.677630082069,6343.271442018225
6782.160653604433,6332.172773452507
6774.912945798111,6324.0054642905925
6775.888729427628,6328.9973205722645
6773.282651924101,6340.952862618883
6766.945660023206,6348.795141898133
6776.040826479483,6368.563552778988
6773.421816822229,6387.24306709595
6789.037581500362,6382.772424520422
6789.489001572482,6389.366166975178
6791.06465257249,6396.788513332519
6796.659814584551,6390.721812106258
6810.45250983262,6393.898122781399
6810.23481269796,6394.432884209063
6821.624219769731,6402.179836448081
6836.379059842365,6410.32959342498
6846.71761746211,6415.128047389474
6838.4877242712655,6418.457619393869
6833.0562544151435,6427.759372142568
6847.598261743486,6427.764801139713
6851.565771533959,6424.111886779922
6839.421969552606,6428.681529137192
6832.155758362183,6405.245751109534
6834.408469570729,6404.49897356856
6854.102813413857,6401.257677658092
6863.7069880432655,6405.266005804538
6855.324341315612,6413.5759472712525
6855.715516713544,6407.618004727079
6860.581520988101,6413.861025477017
6866.483861253294,6435.904688705269
6875.837315709677,6435.091163676789
6863.792925289864,6431.795500109334
6875.257262504139,6444.967587489115
6896.412983752054,6469.354225524076
6903.776578486916,6476.898748554998
6902.22810328897,6482.884277068065
6910.38702750171,6478.138800336818
6895.912418413939,6484.81063878323
6918.214533724757,6484.410913176951
6929.7165261428945,6491.857728002489
6946.003447994885,6482.664995014776
6926.4404979540595,6496.89439010397
6944.622761649478,6484.265954934378
6940.421744355792,6481.321783644349
6932.196511449048,6458.524980876294
6924.836115073413,6449.404887188932
6929.786648425326,6472.747473874272
6949.7487815593195,6473.012938182684
6947.520407497837,6476.842026504749
6949.774291551107,6474.199376604916
6952.186943752065,6493.5794892170425
6945.247402787582,6489.701854982639
6951.824826708769,6493.386761804798
6948.8809481858125,6487.860246900889
6950.75395150914,6485.163735825607
6933.435362637793,6504.1001525226175
6928.652043787699,6514.830072568452
6924.215645589559,6501.278702821895
6940.9042495030835,6497.121758394836
6947.1271181280845,6507.729469526453
6955.396858741809,6515.347222876007
6944.463448038209,6537.895967674913
6951.310037985845,6534.190658175919
6950.857178266881,6536.403650079245
6937.939081900827,6533.725623972055
6940.680736214251,6534.192231688722
6952.216896931085,6530.741797011329
6945.29118663451,6538.966423771221
6940.021942933327,6549.021725447352
6951.429841004945,6548.659185537192
6947.159757081202,6553.011077323249
6948.129847465084,6545.455912720629
6949.113466398763,6545.30859734872
6947.8873351036755,6548.5806500468225
6973.015610677497,6537.220864331213
6969.611780496811,6534.04256967279
6985.147254869042,6538.314353708019
6992.224080459079,6552.092588518222
6975.700549320856,6577.621801078653
6988.382933195156,6560.683980547171
7010.839093436809,6564.160980125739
7006.517174947652,6571.629107950041
7023.076694109141,6583.30148944117
7028.172413677057,6583.654895782114
7042.663303201199,6571.656103266469
7042.504595381464,6577.202277594135
7041.818706171296,6571.417425803323
7035.048632746814,6563.963396968745
7032.170220751362,6563.612405011452
7038.0527998776,6554.3597832404585
7013.825466847299,6554.096115676632
7025.905242260478,6556.504761610062
7020.50912937069,6553.049394985674
7012.876249416705,6565.638320416901
7027.710401919223,6573.88268339246
7050.473838395993,6565.887843767695
7061.26788702286,6569.498174641782
7054.961373282433,6580.417671785116
7064.386861496065,6572.037671140211
7072.450630812798,6560.759546061362
7077.295335192257,6561.101361775522
7087.488777062123,6558.4599155955875
7093.416890998909,6545.733527124991
7092.1038298195135,6534.84866143254
7089.939072814079,6535.730499185468
7095.583517534544,6532.3872192117315
7110.586728592358,6530.650352199284
7101.905383454454,6548.137326709016
7110.356661412826,6550.063326225442
7112.135049800431,6558.673930375374
7124.030329720836,6569.088024367845
7096.777279360338,6576.939069933072
7094.247105592079,6593.38345320798
7087.476193160639,6595.385337363237
7088.465805795702,6606.409324493238
7083.542710732771,6610.006199115584
7070.408950522356,6613.604914204243
7083.174044810307,6595.005065971316
7079.312741305867,6604.791035018654
7080.694029877753,6624.505502258289
7071.796685492686,6616.32758555376
7073.119694702816,6617.916956741651
7093.5785410331855,6631.901685236177
7099.256083936401,6618.7579587125765
7103.610221279999,6623.608999526793
7104.5531954536655,6599.669503746043
7112.943171756592,6618.5944984371445
7119.980966705364,6614.969461052806
7129.329693592348,6597.955356325205
7138.001014942189,6591.840578258198
7138.4430384740635,6617.628467489814
7148.067690839113,6620.045031533576
7153.084240409498,6610.658188303697
7162.405609456957,6615.135100996054
7173.6587432661045,6607.010350438605
7162.87333214384,6594.89936580118
7162.4737673853915,6591.049216882357
7182.459286759007,6597.361284376721
7218.502309516497,6597.49211538459
7223.66102830062,6592.752415426133
7210.156091434721,6593.099735350329
7214.208097540342,6606.29643602312
7196.942439034835,6609.7706808705325
7197.591401675882,6613.215128982577
7187.6651165074445,6619.841342674085
7201.982638180591,6615.7793678424105
7194.479933539827,6612.960729020974
7188.282942968621,6624.700261247874
7196.297318592193,6631.343921808516
7209.613341491202,6631.923626784471
7215.847504391,6624.00413973164
7209.990918981099,6629.856025918871
7200.468435714486,6625.992083281808
7205.856506709246,6638.54649119408
7192.496585171885,6645.139246056455
7209.434637902741,6654.117429310218
7202.56860601982,6654.4569781543005
7205.200281601121,6647.668078596044
7219.557141455131,6637.109664213767
7224.240726222187,6629.718623500057
7236.734221674581,6621.941692168075
7244.914485599674,6623.735045399388
7260.383842837603,6617.285526488899
7278.745505240988,6626.825790898088
7284.901283895886,6611.174908827615
7267.097594211988,6604.672134978559
7266.701525206877,6603.040339407359
7266.712269371777,6586.210725655658
7262.463607458747,6587.014210736486
7257.58663471425,6590.4267322038395
7262.719307501461,6590.820488224143
7275.203498737724,6604.329701256149
7288.64486424327,6589.183623764104
7295.933376770503,6597.262494116306
7299.992738374816,6615.646043771647
7293.852830482962,6624.7164208231425
7309.507655259055,6627.526689062383
7311.8036735088235,6611.562117157485
7307.426671805807,6615.882724314404
7312.267829007393,6607.1091674989375
7304.0042482436675,6606.714114788306
7312.100202118074,6617.442906926586
7313.706177212072,6633.582150990845
7311.943857155399,6632.373283033172
7317.587011755098,6627.127106127458
7318.917508181974,6610.405374998343
7321.565438457683,6622.777551343033
7315.669910769789,6629.438976159019
7327.202866959882,6629.888791058041
7334.228995836713,6617.716258118512
7330.7798464781945,6636.902898415078
7324.076712599955,6638.479841846987
7311.003620497686,6648.029944010576
7311.837544393473,6651.895955961312
7322.184115876876,6664.094122635014
7321.507173970681,6662.627298638911
7329.401559296844,6658.349418558551
7336.047067861642,6690.107311445871
7343.5824259422625,6695.66436750088
7343.738903048325,6691.255524563588
7355.309195197956,6688.857172468092
7359.188576519839,6706.405354365986
7357.136907224465,6708.898469030774
7345.920174247411,6719.429425231517
7357.391769607235,6720.3203786043705
7356.783682973176,6720.322557808254
7374.168795177734,6732.6825161932375
7378.0149388849095,6742.992314970823
7364.096682537948,6770.852207968807
7381.839464408804,6798.4632188336855
7396.033465302263,6814.094858566261
7398.333571603986,6803.072528142765
7398.93414646339,6791.956399919487
7396.817700082309,6798.73735204462
7402.217449537542,6786.154373258232
7391.2257347517125,6778.23396444762
7392.651724452985,6781.195232314829
7382.307725278023,6779.493798356333
7393.392827481532,6774.22418417719
7400.089078004407,6766.652776832185
7411.567292872468,6759.1583776034195
7415.232816418542,6756.609637362807
7418.867053457704,6754.004270084926
7433.72421909412,6747.810158657263
7449.965680249364,6728.721127975249
7445.9155708342005,6722.275846298667
7441.682804707825,6724.084676790475
7441.6489429515,6737.645749967572
7439.773299076163,6736.220303421968
7441.261393976513,6727.464817890727
7443.626622058861,6739.927536097658
7446.012184580466,6728.813364470326
7453.414152053274,6729.999632202036
7465.155710227296,6713.380688942805
7469.908730382837,6688.2755201674945
7469.4026984243455,6695.828677414837
7462.078602776862,6707.328883019907
7472.779668137514,6716.362511549769
7465.200561031459,6720.017308818414
7469.105270445623,6727.576670057061
7476.983984614614,6721.246770018019
7486.255935315898,6715.307080082966
7511.200546680068,6722.408220758245
7520.562550535122,6720.83721025202
7501.087153397403,6731.763151068328
